City,Cloudiness,Country,Date,Humidity,Temp,Lat,Lng,Wind Speed
kruisfontein,100,ZA,1596596086,80,50.0,-34.0,24.73,2.48
nerchinskiy zavod,100,RU,1596596087,92,59.63,51.31,119.61,2.86
castro,0,BR,1596596087,93,50.31,-24.79,-50.01,4.59
henties bay,22,NA,1596596087,91,57.0,-22.12,14.28,11.5
codrington,90,AU,1596596087,68,48.38,-38.27,141.97,12.97
lieksa,100,FI,1596596087,90,57.65,63.32,30.02,2.73
dhidhdhoo,100,MV,1596596087,80,82.22,6.88,73.1,19.71
coquimbo,90,CL,1596596087,93,51.8,-29.95,-71.34,5.82
itabuna,47,BR,1596595884,93,61.75,-14.79,-39.28,3.24
roald,100,NO,1596596088,87,53.6,62.58,6.13,11.41
kutum,34,SD,1596596088,83,69.82,14.2,24.67,15.03
roma,90,US,1596596088,88,69.8,43.21,-75.46,3.33
kyren,61,RU,1596596098,58,69.44,51.68,102.14,1.86
entebbe,75,UG,1596596098,88,68.0,0.06,32.45,3.36
caravelas,68,BR,1596596098,76,69.73,-17.71,-39.25,8.9
nizwa,87,OM,1596596099,26,97.68,22.93,57.53,3.69
ponce,61,PR,1596596099,78,84.0,18.07,-66.62,1.99
nipawin,75,CA,1596595817,88,69.8,53.37,-104.0,6.93
constitucion,63,CL,1596596099,86,55.35,-35.33,-72.42,3.83
tumwater,1,US,1596596099,39,82.4,47.01,-122.91,9.17
kamenka,0,RU,1596596099,71,62.01,51.32,42.77,4.0
morehead,1,US,1596596099,82,66.2,37.27,-87.18,6.13
sulangan,100,PH,1596596100,75,83.43,11.14,123.72,4.76
esperance,90,AU,1596596100,100,55.4,-33.87,121.9,21.92
dudinka,100,RU,1596596100,82,62.6,69.41,86.18,6.71
rio gallegos,80,AR,1596596100,80,35.6,-51.62,-69.22,2.24
corralillo,100,CU,1596596100,85,80.11,22.98,-80.59,7.38
porto novo,0,BJ,1596596100,88,70.77,6.5,2.6,5.59
bilibino,100,RU,1596596100,64,48.63,68.05,166.44,6.89
vuktyl,48,RU,1596596101,75,57.9,63.86,57.31,6.62
kodiak,40,US,1596596101,63,64.4,57.79,-152.41,12.75
rapid valley,1,US,1596596101,56,78.8,44.06,-103.15,8.05
rassvet,0,RU,1596596101,68,61.09,46.83,40.75,7.05
lata,35,PT,1596596102,78,64.0,40.16,-8.33,1.95
san jeronimo,0,PE,1596596102,60,46.0,-11.95,-75.28,0.92
ust-tsilma,94,RU,1596596102,78,58.57,65.44,52.15,6.29
colares,0,PT,1596596102,91,66.0,38.8,-9.45,15.01
sorong,45,ID,1596595980,78,83.34,-0.88,131.25,12.64
laurel,13,US,1596595997,94,73.99,39.1,-76.85,4.45
orapa,0,BW,1596596102,48,50.67,-21.28,25.37,6.04
vila franca do campo,40,PT,1596596103,88,71.6,37.72,-25.43,8.05
tyret pervaya,33,RU,1596596103,61,70.32,53.67,102.31,6.96
ampanihy,0,MG,1596596103,72,59.04,-24.7,44.75,4.81
emba,100,KZ,1596596103,60,69.48,48.83,58.14,12.15
dunn,40,US,1596596103,82,60.8,44.95,-91.88,1.16
natitingou,98,BJ,1596596047,86,68.59,10.3,1.38,2.73
ambulu,47,ID,1596596103,65,81.88,-8.35,113.61,7.67
khuzhir,0,RU,1596595939,76,57.79,53.19,107.34,8.41
sao felix do xingu,0,BR,1596596056,57,71.96,-6.64,-51.99,2.24
vila,5,PT,1596596104,76,63.0,42.03,-8.16,1.01
ugoofaaru,100,MV,1596596104,80,82.56,5.67,73.0,18.23
otjimbingwe,0,NA,1596596104,55,49.17,-22.35,16.13,2.19
muravlenko,100,RU,1596596104,80,60.17,63.79,74.52,12.48
fort nelson,20,CA,1596596105,33,75.2,58.81,-122.7,11.41
husavik,40,IS,1596596105,93,50.0,66.04,-17.34,1.12
darhan,20,MN,1596596105,68,71.44,49.49,105.92,5.08
kolondieba,99,ML,1596596115,96,69.3,11.09,-6.89,4.81
isangel,69,VU,1596596115,59,72.91,-19.55,169.27,5.79
tres arroyos,100,AR,1596596115,81,61.88,-38.37,-60.28,10.33
muli,100,MV,1596596116,77,83.05,2.92,73.57,11.97
rozhyshche,94,UA,1596596116,87,63.0,50.92,25.27,3.44
neckargemund,5,DE,1596596116,89,60.01,49.39,8.79,2.84
luwuk,86,ID,1596596116,66,84.69,-0.95,122.79,7.34
maningrida,49,AU,1596596116,45,83.7,-12.07,134.27,5.99
broome,75,US,1596596116,93,66.0,42.25,-75.83,6.93
la ronge,20,CA,1596596116,46,73.4,55.1,-105.28,3.36
manzhouli,96,CN,1596596117,80,65.44,49.6,117.43,3.49
freeport,1,US,1596595822,78,75.99,40.66,-73.58,5.82
meulaboh,100,ID,1596596117,66,82.45,4.14,96.13,3.38
hualmay,3,PE,1596596117,84,58.42,-11.1,-77.61,7.85
iqaluit,75,CA,1596596117,100,53.6,63.75,-68.51,3.36
soria,51,ES,1596596117,83,55.0,41.67,-2.67,2.17
lohne,87,DE,1596596117,76,60.01,52.67,8.23,8.93
camapua,0,BR,1596596117,36,71.2,-19.53,-54.04,12.06
praia da vitoria,40,PT,1596596118,83,75.2,38.73,-27.07,13.0
kirishi,100,RU,1596596118,99,62.01,59.45,32.02,10.87
san patricio,47,MX,1596596118,83,81.39,19.22,-104.7,6.17
urumqi,0,CN,1596596010,42,82.0,43.8,87.6,2.24
det udom,75,TH,1596596118,79,86.0,14.91,105.08,5.82
kerema,32,PG,1596596118,79,80.78,-7.96,145.78,7.16
filingue,0,NE,1596596118,71,79.47,14.35,3.32,14.85
hauterive,0,FR,1596596118,76,51.8,46.09,3.45,1.52
tynda,89,RU,1596596119,51,70.21,55.17,124.72,3.47
krasnoselkup,11,RU,1596596119,58,70.41,65.7,82.47,8.9
kawalu,79,ID,1596596119,72,78.17,-7.38,108.21,4.23
normandin,90,CA,1596596119,100,64.4,48.83,-72.53,9.17
kaeo,78,NZ,1596596119,3,62.01,-35.1,173.78,7.0
seka,100,TH,1596596119,90,78.31,17.93,103.96,5.01
bandar-e lengeh,3,IR,1596596119,89,91.4,26.56,54.88,4.7
medea,20,DZ,1596596120,77,69.8,36.26,2.75,3.36
beloha,0,MG,1596596003,68,59.02,-25.17,45.05,5.99
forestville,20,US,1596596120,88,75.99,38.85,-76.88,2.89
batemans bay,12,AU,1596596120,52,55.99,-35.72,150.18,5.01
harper,59,LR,1596596120,79,71.74,4.38,-7.72,5.03
grong,95,NO,1596596120,85,48.11,64.47,12.31,2.89
hamilton,20,US,1596596120,82,68.0,39.18,-84.53,5.66
alvand,89,IR,1596596121,89,53.64,36.32,49.17,7.54
saint anthony,1,US,1596596056,46,71.6,45.02,-93.22,8.05
fortuna,98,US,1596595977,89,61.0,40.6,-124.16,3.0
ust-kuyga,0,RU,1596596121,37,68.0,70.02,135.6,8.14
san luis,28,AR,1596596114,68,59.47,-33.3,-66.34,1.74
zhezkazgan,0,KZ,1596596121,49,73.4,47.8,67.71,15.66
shache,100,CN,1596596121,17,89.24,38.42,77.24,13.33
olga,98,RU,1596596132,74,72.07,43.74,135.29,5.53
altamont,1,US,1596596132,25,86.0,42.21,-121.74,17.22
aden,76,YE,1596595934,72,86.5,12.78,45.04,22.48
tautira,20,PF,1596596132,65,82.4,-17.73,-149.15,10.29
filadelfia,40,US,1596595969,74,79.0,39.95,-75.16,10.29
cedar hill,0,US,1596596132,43,87.8,32.59,-96.96,8.05
nantucket,1,US,1596596133,83,73.4,41.28,-70.1,16.11
lewistown,40,US,1596596133,88,73.0,40.6,-77.57,9.17
yenagoa,2,NG,1596596133,92,70.09,4.92,6.26,3.22
saint-augustin,100,CA,1596596133,83,54.39,51.23,-58.65,5.03
zeya,99,RU,1596596133,63,63.5,53.75,127.27,3.4
cruz alta,0,BR,1596596133,89,56.64,-28.64,-53.61,8.57
ostrovnoy,88,RU,1596596133,81,58.21,68.05,39.51,15.95
gainesville,1,US,1596595944,78,81.0,29.65,-82.32,4.7
trelew,0,AR,1596596134,53,47.43,-43.25,-65.31,15.14
fare,10,PF,1596596134,72,78.71,-16.7,-151.02,10.54
marsh harbour,46,BS,1596596134,82,82.65,26.54,-77.06,12.55
prince rupert,90,CA,1596595992,93,57.2,54.32,-130.32,10.29
mangai,26,CD,1596596134,68,72.1,-4.05,19.53,2.06
flagstaff,1,US,1596596134,20,77.0,35.2,-111.65,11.41
tanout,87,NE,1596596135,71,78.28,14.97,8.89,18.61
aksu,100,CN,1596596135,19,87.03,41.12,80.26,3.02
port hedland,100,AU,1596596135,31,75.2,-20.32,118.57,8.05
yeppoon,0,AU,1596596135,47,77.0,-23.13,150.73,5.82
taoudenni,3,ML,1596596135,11,98.58,22.68,-3.98,3.98
manta,75,EC,1596596013,78,71.6,-0.95,-80.73,10.29
langsa,100,ID,1596596136,59,87.39,4.47,97.97,1.97
faro,0,PT,1596596136,69,73.4,37.02,-7.93,4.7
lavrentiya,61,RU,1596595993,76,47.88,65.58,-171.0,8.57
hami,3,CN,1596596136,15,96.13,42.8,93.45,13.33
xilagani,0,GR,1596596137,80,66.04,40.98,25.42,6.67
bageshwar,6,IN,1596596137,61,82.6,29.85,79.77,0.96
colombo,20,LK,1596595881,88,82.4,6.93,79.85,5.82
hobyo,38,SO,1596596137,75,78.22,5.35,48.53,21.09
mnogovershinnyy,99,RU,1596596137,62,58.89,53.94,139.92,9.31
derzhavinsk,49,KZ,1596596137,54,74.05,51.1,66.32,17.49
nago,40,JP,1596595943,66,89.6,26.59,127.98,13.87
mitsamiouli,5,KM,1596596138,72,75.63,-11.38,43.28,5.57
avera,1,US,1596596138,100,77.0,33.19,-82.53,4.7
hammerfest,90,NO,1596596108,100,50.0,70.66,23.68,4.7
kachug,0,RU,1596596138,46,73.29,53.96,105.88,4.18
batagay-alyta,45,RU,1596596138,39,69.51,67.8,130.41,1.68
batticaloa,100,LK,1596596138,61,83.25,7.71,81.69,7.14
faya,20,SA,1596596138,77,64.4,18.39,42.45,7.45
the valley,40,AI,1596596139,74,82.99,18.22,-63.06,9.17
vila velha,75,BR,1596596139,100,64.4,-20.33,-40.29,3.36
havoysund,90,NO,1596596139,100,50.0,71.0,24.66,4.7
turbat,0,PK,1596596139,22,93.99,26.0,63.04,2.66
slantsy,100,RU,1596596149,95,58.84,59.12,28.09,6.8
contamana,0,PE,1596596149,66,73.35,-7.33,-75.02,0.27
watsa,99,CD,1596596150,99,60.62,3.04,29.54,2.13
embonas,0,GR,1596596150,78,77.0,36.23,27.86,11.41
tete,20,MZ,1596596150,72,60.8,-16.16,33.59,2.24
anju,100,KP,1596596150,96,73.49,39.62,125.66,3.15
benjamin hill,19,MX,1596596150,59,89.01,30.17,-111.1,3.0
pangody,93,RU,1596596151,58,64.44,65.85,74.49,6.58
cascais,0,PT,1596596151,93,66.0,38.7,-9.42,14.65
valleyview,0,CA,1596596151,61,63.12,55.07,-117.29,3.62
mercedes,55,AR,1596596151,67,68.0,-34.65,-59.43,1.99
otane,100,NZ,1596596151,60,58.64,-39.88,176.63,1.34
san ramon de la nueva oran,0,AR,1596596151,70,66.0,-23.13,-64.33,1.14
suhbaatar,4,MN,1596596152,59,73.06,50.23,106.21,3.36
santa flavia,0,IT,1596596152,58,75.99,38.09,13.54,11.41
adre,31,TD,1596596152,86,71.44,13.47,22.2,5.01
barentu,93,ER,1596596152,93,66.16,15.11,37.59,5.64
emerald,0,AU,1596596152,38,79.0,-23.53,148.17,6.93
saint-martin-boulogne,0,FR,1596596152,93,51.8,50.73,1.62,5.82
paracuru,22,BR,1596596153,75,79.0,-3.41,-39.03,18.01
reyes,0,BO,1596596153,58,70.77,-14.32,-67.38,2.26
poum,2,NC,1596596153,64,71.31,-20.23,164.02,5.46
gap,0,FR,1596596153,75,51.01,44.67,6.0,4.36
san quintin,0,MX,1596596153,84,67.32,30.48,-115.95,14.2
dunyapur,0,PK,1596596154,70,91.4,29.8,71.72,12.21
haines junction,98,CA,1596596154,56,58.62,60.75,-137.51,4.9
morlaix,40,FR,1596596154,93,59.0,48.58,-4.0,6.93
fairlie,90,GB,1596596154,87,57.99,55.76,-4.86,10.29
lipin bor,100,RU,1596596154,92,61.07,60.26,37.98,12.44
ruidoso,20,US,1596596154,41,75.2,33.33,-105.67,5.82
tamparan,78,PH,1596596155,67,80.73,7.88,124.33,3.44
pehowa,0,IN,1596596155,60,91.76,29.98,76.58,4.9
tual,62,ID,1596596155,84,77.56,-5.67,132.75,15.03
wanaka,32,NZ,1596596156,59,50.11,-44.7,169.15,0.27
mahibadhoo,100,MV,1596596156,77,83.03,3.78,72.97,13.31
ubrique,2,ES,1596596156,83,77.0,36.68,-5.45,3.98
flin flon,99,CA,1596596156,84,67.57,54.77,-101.86,4.79
belaya gora,6,RU,1596596013,35,67.39,68.53,146.42,2.33
lircay,0,PE,1596596157,62,42.37,-12.99,-74.72,0.49
nhulunbuy,20,AU,1596595908,54,82.4,-12.23,136.77,9.17
abu dhabi,84,AE,1596596157,84,87.8,24.47,54.37,2.24
maniitsoq,100,GL,1596596157,83,45.23,65.42,-52.9,10.36
verkh-chebula,17,RU,1596596157,60,68.41,56.03,87.62,7.74
gourcy,31,BF,1596596157,86,73.99,13.22,-2.35,8.72
san juan,0,AR,1596596158,53,59.45,-31.54,-68.54,4.05
balgazyn,98,RU,1596596158,57,69.04,51.0,95.2,2.73
athabasca,2,CA,1596596168,81,63.79,54.72,-113.29,6.8
brooks,0,CA,1596596168,49,73.99,50.58,-111.89,4.99
dovers,11,VC,1596596169,77,81.97,12.88,-61.18,15.86
pimentel,0,PE,1596596169,89,59.79,-6.84,-79.93,13.2
dodoma,0,TZ,1596596169,90,57.0,-6.17,35.74,5.61
los zacatones,75,MX,1596596169,49,71.6,22.95,-102.05,5.82
notre-dame-du-lac,75,CA,1596596169,82,68.0,47.61,-68.8,5.82
noumea,75,NC,1596596169,41,78.8,-22.28,166.46,11.41
andros town,75,BS,1596596170,88,82.4,24.7,-77.77,4.7
rawson,0,AR,1596596170,56,47.59,-43.3,-65.1,15.28
grindavik,90,IS,1596596170,100,48.2,63.84,-22.43,17.22
kahului,40,US,1596596170,48,87.8,20.89,-156.47,24.16
puerto ayacucho,93,VE,1596596170,90,74.05,5.66,-67.62,3.89
yakeshi,100,CN,1596596171,81,67.98,49.28,120.73,4.43
vestmannaeyjar,100,IS,1596596171,90,52.14,63.44,-20.27,17.6
salinas,90,US,1596596099,72,66.2,36.68,-121.66,12.75
sur,100,OM,1596596171,63,89.13,22.57,59.53,2.57
inyonga,15,TZ,1596596128,75,56.41,-6.72,32.07,4.12
borgarnes,90,IS,1596596171,81,50.0,64.54,-21.92,12.75
autazes,41,BR,1596596044,58,79.48,-3.58,-59.13,1.79
washington,1,US,1596595907,30,88.0,47.5,-120.5,0.76
aswan,0,EG,1596596172,24,88.68,24.09,32.91,5.23
charters towers,31,AU,1596596172,43,77.36,-20.1,146.27,8.43
akyab,100,MM,1596596172,83,83.55,20.15,92.9,19.3
magdagachi,100,RU,1596596172,69,63.52,53.45,125.8,5.19
asau,0,RO,1596596173,96,52.0,46.43,26.4,1.23
crestview,40,US,1596596049,66,84.2,30.76,-86.57,2.37
bud,3,US,1596596173,85,66.0,39.45,-86.18,5.37
paranhos,0,BR,1596596173,54,65.26,-23.89,-55.43,8.46
belyy yar,0,RU,1596596173,68,68.0,53.6,91.39,13.42
marsa matruh,0,EG,1596596046,83,75.2,31.35,27.25,6.93
constantine,20,DZ,1596596174,87,60.8,36.37,6.61,2.24
ngunguru,96,NZ,1596596174,3,62.01,-35.62,174.5,7.0
arlit,4,NE,1596596174,39,89.71,18.74,7.39,9.1
walvis bay,0,NA,1596595902,93,57.0,-22.96,14.51,5.82
grand gaube,75,MU,1596596103,72,66.2,-20.01,57.66,11.41
goderich,60,CA,1596596175,65,64.99,43.75,-81.72,13.67
nokaneng,0,BW,1596596175,44,51.8,-19.67,22.27,5.97
riosucio,100,CO,1596596175,93,60.64,5.42,-75.7,1.32
sao filipe,61,CV,1596596175,80,75.97,14.9,-24.5,5.3
kastamonu,0,TR,1596596176,83,52.38,41.5,33.67,0.87
ayr,75,GB,1596596176,93,59.0,55.46,-4.63,9.17
matagami,90,CA,1596596176,93,60.8,49.75,-77.63,2.24
akureyri,40,IS,1596596176,93,50.0,65.68,-18.09,1.12
half moon bay,90,US,1596596129,87,64.4,37.46,-122.43,4.7
sangar,1,RU,1596596177,38,74.79,63.92,127.47,2.57
traverse city,20,US,1596596029,59,62.6,44.76,-85.62,4.7
lobva,86,RU,1596596177,79,57.81,59.19,60.52,5.73
manaia,98,NZ,1596596187,80,57.99,-39.55,174.13,1.01
port-cartier,75,CA,1596596187,93,62.01,50.03,-66.87,3.36
gondanglegi,10,ID,1596595971,60,84.83,-7.75,112.01,14.83
dali,12,CN,1596596188,63,76.91,25.7,100.18,1.81
biak,88,ID,1596596188,73,82.18,-0.91,122.88,7.67
waipawa,16,NZ,1596596188,67,60.8,-41.41,175.52,13.87
saint-paul,75,RE,1596596188,59,66.2,-21.01,55.27,10.29
rabaul,43,PG,1596596188,68,86.09,-4.2,152.17,13.49
bubaque,97,GW,1596596188,83,79.65,11.28,-15.83,21.72
whyalla,50,AU,1596596188,54,53.6,-33.03,137.58,10.29
inongo,49,CD,1596596189,85,68.9,-1.95,18.27,5.61
sao joao da barra,20,BR,1596596189,70,67.3,-21.64,-41.05,6.8
taltal,11,CL,1596596189,77,54.0,-25.4,-70.48,3.4
ejido,21,VE,1596596189,62,66.38,8.55,-71.24,6.02
gat,4,IL,1596596189,83,75.99,31.61,34.76,6.38
huarmey,0,PE,1596596190,86,58.96,-10.07,-78.15,7.4
panguna,98,PG,1596596190,69,82.17,-6.32,155.48,3.78
joplin,1,US,1596596001,63,66.2,37.08,-94.51,5.82
sobolevo,41,RU,1596595993,88,57.56,54.43,31.9,8.41
moose factory,90,CA,1596596190,100,51.8,51.26,-80.61,3.36
xuddur,90,SO,1596596190,76,73.42,4.12,43.89,18.9
mmathubudukwane,0,BW,1596596191,52,41.0,-24.6,26.43,4.7
puerto escondido,100,MX,1596596191,80,81.57,15.85,-97.07,3.38
ust-karsk,100,RU,1596596191,91,59.72,52.7,118.81,2.89
alakurtti,48,RU,1596596191,90,54.0,66.97,30.35,2.82
